Name                                                                                                Stmts   Miss  Cover
/home/gdub/tmp/metrics/2011-07-13/django/contrib/auth/tests/auth_backends                             238      4    98%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/auth/tests/basic                                      85      2    98%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/auth/tests/context_processors                         38      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/auth/tests/decorators                                 23      2    91%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/auth/tests/forms                                     161      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/auth/tests/management                                 18      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/auth/tests/models                                     21      2    90%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/auth/tests/remote_user                                88      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/auth/tests/signals                                    32      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/auth/tests/tokens                                     36      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/auth/tests/views                                     252      2    99%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/auth/tokens                                           32      2    94%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/auth/utils                                            38      5    87%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/auth/views                                           141     15    89%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/comments/__init__                                     42      9    79%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/comments/admin                                        42      9    79%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/comments/feeds                                        23      3    87%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/comments/forms                                        89      2    98%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/comments/managers                                     12      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/comments/models                                       99     12    88%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/comments/moderation                                   89      3    97%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/comments/signals                                       4      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/comments/templatetags/__init__                         0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/comments/templatetags/comments                       140     20    86%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/comments/views/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/comments/views/comments                               62      1    98%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/comments/views/moderation                             49      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/comments/views/utils                                  32      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/contenttypes/__init__                                  0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/contenttypes/generic                                 237     17    93%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/contenttypes/management                               37     15    59%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/contenttypes/models                                   57      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/contenttypes/tests                                    56      1    98%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/contenttypes/views                                    47     17    64%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/databrowse/__init__                                    1      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/databrowse/datastructures                            145    100    31%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/databrowse/plugins/__init__                            0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/databrowse/plugins/calendars                          71     37    48%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/databrowse/plugins/fieldchoices                       49     31    37%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/databrowse/plugins/objects                            12      5    58%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/databrowse/sites                                      82     49    40%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/flatpages/__init__                                     0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/flatpages/admin                                       15      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/flatpages/middleware                                  15      4    73%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/flatpages/models                                      20      1    95%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/flatpages/templatetags/__init__                        0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/flatpages/templatetags/flatpages                      41      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/flatpages/tests/__init__                               5      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/flatpages/tests/csrf                                  55      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/flatpages/tests/forms                                 15      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/flatpages/tests/middleware                            99      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/flatpages/tests/templatetags                          49      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/flatpages/tests/views                                 84      2    98%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/flatpages/views                                       34      2    94%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/__init__                                     0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/models                                       0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/preview                                     70      8    89%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/tests/__init__                             217      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/tests/forms                                 32      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/utils                                       35      2    94%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/wizard/__init__                              1      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/wizard/forms                                 3      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/wizard/legacy                               93      7    92%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/wizard/storage/__init__                     15      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/wizard/storage/base                         56      3    95%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/wizard/storage/cookie                       25      1    96%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/wizard/storage/exceptions                    7      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/wizard/storage/session                      14      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/wizard/tests/__init__                        6      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/wizard/tests/cookiestoragetests             30      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/wizard/tests/formtests                     134      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/wizard/tests/loadstoragetests               10      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/wizard/tests/namedwizardtests/__init__       1      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/wizard/tests/namedwizardtests/forms         27      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/wizard/tests/namedwizardtests/tests        162      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/wizard/tests/sessionstoragetests             6      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/wizard/tests/storagetests                   50      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/wizard/tests/wizardtests/__init__            1      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/wizard/tests/wizardtests/forms              38      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/wizard/tests/wizardtests/tests             152      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/formtools/wizard/views                               266     10    96%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/gis/__init__                                           0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/gis/management/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/gis/management/commands/__init__                       0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/gis/management/commands/inspectdb                     21      7    67%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/gis/models                                             4      2    50%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/gis/tests/__init__                                    66     56    15%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/humanize/__init__                                      0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/humanize/templatetags/__init__                         0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/humanize/templatetags/humanize                       127      9    93%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/__init__                                   0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/ar/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/ar/ar_provinces                            2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/ar/forms                                  62      3    95%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/at/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/at/at_states                              10      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/at/forms                                  31      1    97%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/au/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/au/au_states                               1      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/au/forms                                  26      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/au/models                                 29      5    83%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/be/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/be/be_provinces                            2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/be/be_regions                              2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/be/forms                                  21      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/br/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/br/br_states                               2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/br/forms                                 101      2    98%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/ca/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/ca/ca_provinces                           37      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/ca/forms                                  77      2    97%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/ch/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/ch/ch_states                               2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/ch/forms                                  68      4    94%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/cl/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/cl/cl_regions                              2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/cl/forms                                  47      2    96%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/cn/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/cn/cn_provinces                            2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/cn/forms                                  64      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/cz/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/cz/cz_regions                              2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/cz/forms                                  68      2    97%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/de/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/de/de_states                               2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/de/forms                                  48      2    96%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/es/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/es/es_provinces                            2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/es/es_regions                              2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/es/forms                                  75      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/fi/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/fi/fi_municipalities                     343      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/fi/forms                                  28      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/fr/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/fr/forms                                  26      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/fr/fr_department                           1      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/gb/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/gb/forms                                  27      4    85%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/generic/__init__                           0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/generic/forms                             15      2    87%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/hr/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/hr/forms                                 131      3    98%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/hr/hr_choices                              5      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/id/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/id/forms                                 108      7    94%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/id/id_choices                              5      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/ie/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/ie/forms                                   5      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/ie/ie_counties                             2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/il/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/il/forms                                  28      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/in_/__init__                               0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/in_/forms                                 48      2    96%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/in_/in_states                              2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/is_/__init__                               0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/is_/forms                                 37      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/is_/is_postalcodes                         1      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/it/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/it/forms                                  50      4    92%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/it/it_region                               1      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/it/util                                   25      3    88%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/jp/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/jp/forms                                  14      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/jp/jp_prefectures                          2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/kw/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/kw/forms                                  36      4    89%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/mk/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/mk/forms                                  51      1    98%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/mk/mk_choices                              3      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/mk/models                                 28      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/nl/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/nl/forms                                  54      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/nl/nl_provinces                            2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/pl/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/pl/forms                                  94      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/pl/pl_administrativeunits                  2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/pl/pl_voivodeships                         2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/pt/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/pt/forms                                  27      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/py/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/py/forms                                   9      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/py/py_department                           2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/ro/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/ro/forms                                 116      4    97%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/ro/ro_counties                             2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/ru/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/ru/forms                                  26      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/ru/ru_regions                              4      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/se/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/se/forms                                  60      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/se/se_counties                             3      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/se/utils                                  41      2    95%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/sk/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/sk/forms                                  17      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/sk/sk_districts                            2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/sk/sk_regions                              2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/tr/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/tr/forms                                  52      7    87%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/us/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/us/forms                                  62      6    90%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/us/models                                 27      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/us/us_states                               9      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/uy/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/uy/forms                                  27      1    96%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/uy/util                                    7      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/uy/uy_departaments                         2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/za/__init__                                0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/localflavor/za/forms                                  30      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/markup/__init__                                        0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/markup/models                                          0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/markup/templatetags/__init__                           0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/markup/templatetags/markup                            46     16    65%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/markup/tests                                          51     16    69%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/messages/__init__                                      2      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/messages/api                                          35      1    97%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/messages/constants                                     6      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/messages/context_processors                            3      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/messages/middleware                                   11      1    91%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/messages/models                                        0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/messages/storage/__init__                             18      6    67%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/messages/storage/base                                 81      5    94%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/messages/storage/cookie                               77      3    96%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/messages/storage/fallback                             29      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/messages/storage/session                              13      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/messages/tests/__init__                                4      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/messages/tests/base                                  239      7    97%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/messages/tests/cookie                                 79      2    97%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/messages/tests/fallback                               97      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/messages/tests/middleware                             10      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/messages/tests/session                                23      1    96%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/messages/utils                                         6      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/redirects/__init__                                     0      0   100%
/home/gdub/tmp/metrics/2011-07-13/django/contrib/redirects/admin                                        8      0   100%
